Frame	Time	R_HLE X	R_HLE Y	R_HLE Z	R_HEAD X	R_HEAD Y	R_HEAD Z	RIAS X	RIAS Y	RIAS Z	RIPS X	RIPS Y	RIPS Z	LIPS X	LIPS Y	LIPS Z	L_FM2 X	L_FM2 Y	L_FM2 Z	SJN X	SJN Y	SJN Z	L_FLE X	L_FLE Y	L_FLE Z	R_FLE X	R_FLE Y	R_FLE Z	L_FCC X	L_FCC Y	L_FCC Z	L_HEAD X	L_HEAD Y	L_HEAD Z	L_FAL X	L_FAL Y	L_FAL Z	R_HM2 X	R_HM2 Y	R_HM2 Z	SGL X	SGL Y	SGL Z	R_FCC X	R_FCC Y	R_FCC Z	R_FAL X	R_FAL Y	R_FAL Z	LIAS X	LIAS Y	LIAS Z	L_HM2 X	L_HM2 Y	L_HM2 Z	L_HLE X	L_HLE Y	L_HLE Z	SXS X	SXS Y	SXS Z	R_FM2 X	R_FM2 Y	R_FM2 Z	
1366	3.41250	-1511.697	733.717	1150.462	-1687.510	441.566	1511.204	-1702.590	504.991	895.241	-1556.447	473.734	968.731	-1545.252	306.972	961.269	-1417.339	337.059	50.291	-1749.232	380.512	1232.616	-1557.430	257.193	415.943	-1866.158	517.972	488.685	-1268.705	326.427	149.632	-1618.646	265.630	1511.003	-1333.607	293.590	113.640	-1660.737	669.953	937.627	-1785.600	310.624	1552.032	-1506.256	435.543	305.468	-1543.067	487.116	262.324	-1692.967	259.254	894.796	-1948.413	310.488	1063.352	-1788.472	75.309	1109.781	-1777.512	376.868	1094.189	-1628.751	449.553	146.071
1367	3.41500	-1518.803	733.014	1153.339	-1697.611	443.176	1513.148	-1713.842	504.876	898.012	-1568.077	473.733	970.884	-1557.798	306.664	963.362	-1418.501	336.948	50.306	-1760.250	382.020	1235.126	-1563.204	256.440	418.737	-1879.227	517.715	492.177	-1273.173	324.874	154.444	-1630.208	266.563	1513.222	-1337.563	291.904	117.786	-1668.033	669.929	940.438	-1796.605	312.914	1554.196	-1525.021	435.505	296.908	-1563.705	487.354	254.847	-1705.545	259.922	896.647	-1959.821	308.491	1061.683	-1797.142	76.070	1108.741	-1788.901	378.478	1096.648	-1653.277	448.952	142.063
1368	3.41750	-1525.969	732.261	1156.161	-1707.812	444.679	1515.167	-1725.586	505.337	900.537	-1579.666	473.892	973.093	-1570.392	306.379	965.466	-1419.911	336.609	50.205	-1771.181	383.642	1237.663	-1569.131	255.812	421.715	-1892.131	517.409	495.456	-1277.484	323.687	159.239	-1641.300	267.820	1515.205	-1341.694	289.955	121.632	-1675.409	669.802	943.184	-1807.575	315.142	1556.376	-1543.954	435.487	288.480	-1584.342	487.296	247.385	-1718.028	260.781	898.513	-1971.187	306.299	1059.968	-1805.667	76.755	1107.786	-1800.332	380.111	1099.135	-1677.657	448.537	137.790
1369	3.42000	-1533.233	731.378	1158.979	-1717.904	446.338	1517.209	-1737.439	505.741	903.072	-1591.198	473.941	975.313	-1582.968	306.189	967.545	-1421.442	336.306	50.325	-1782.168	385.238	1240.232	-1575.420	254.943	425.077	-1904.883	517.102	498.604	-1282.468	322.097	163.827	-1652.474	268.983	1517.371	-1345.973	288.439	125.720	-1682.891	669.673	946.038	-1818.466	317.434	1558.453	-1563.135	435.331	279.953	-1605.197	487.000	239.953	-1730.577	261.538	900.340	-1982.376	304.170	1058.065	-1814.158	77.470	1106.900	-1811.792	381.765	1101.563	-1702.301	447.985	134.093
1370	3.42250	-1540.532	730.549	1161.788	-1728.016	447.836	1519.095	-1749.313	506.127	905.677	-1604.958	474.511	977.836	-1595.516	306.007	969.813	-1422.906	335.980	50.342	-1793.119	386.778	1242.785	-1581.686	254.199	428.388	-1917.541	516.781	501.621	-1287.808	320.441	168.822	-1663.646	270.134	1519.530	-1350.647	286.706	129.605	-1690.469	669.372	948.783	-1829.445	319.731	1560.630	-1582.813	435.046	271.329	-1626.151	486.759	232.850	-1743.194	262.336	902.236	-1993.502	301.894	1056.240	-1822.534	78.125	1106.000	-1823.239	383.381	1104.005	-1727.037	447.464	130.680
1371	3.42500	-1547.974	729.698	1164.574	-1738.075	449.396	1520.953	-1761.066	506.700	908.183	-1616.539	474.559	980.159	-1608.171	305.859	971.807	-1424.476	335.722	50.325	-1804.153	388.376	1245.374	-1588.100	253.381	431.895	-1930.076	516.459	504.471	-1293.433	318.838	173.436	-1674.962	271.216	1521.596	-1355.625	285.042	133.308	-1697.980	669.133	951.540	-1840.370	321.968	1562.724	-1602.472	434.939	262.772	-1647.402	486.566	225.774	-1755.787	263.229	904.230	-2004.428	299.493	1054.161	-1830.815	78.870	1105.264	-1834.748	385.057	1106.398	-1751.783	446.984	127.482
1372	3.42750	-1555.441	728.798	1167.285	-1748.211	450.977	1522.935	-1772.837	507.196	910.643	-1628.059	474.762	982.474	-1620.780	305.639	974.072	-1426.063	335.497	50.360	-1815.155	389.930	1247.963	-1594.563	252.602	435.499	-1942.489	516.142	507.347	-1299.458	317.238	177.998	-1686.274	272.325	1523.689	-1360.943	283.473	136.814	-1705.771	668.717	954.252	-1851.319	324.303	1564.767	-1622.941	434.325	254.381	-1668.670	486.159	218.978	-1768.489	264.078	906.218	-2015.363	297.008	1052.119	-1839.131	79.516	1104.617	-1846.277	386.724	1108.730	-1776.603	446.586	124.577
1373	3.43000	-1562.906	727.899	1169.929	-1758.402	452.552	1524.761	-1784.606	507.692	913.225	-1639.553	474.873	984.546	-1633.349	305.560	976.106	-1427.669	335.398	50.388	-1826.160	391.466	1250.425	-1601.226	251.759	439.213	-1954.751	515.863	509.862	-1305.694	315.604	182.477	-1697.567	273.467	1525.675	-1366.355	281.962	140.149	-1713.547	668.384	956.974	-1862.204	326.524	1566.829	-1643.233	434.130	246.323	-1689.955	486.128	212.677	-1781.143	264.972	908.269	-2026.104	294.427	1050.005	-1847.045	80.236	1103.853	-1857.782	388.374	1111.099	-1801.377	446.293	121.852
1374	3.43250	-1570.460	727.005	1172.509	-1768.425	454.062	1526.464	-1796.323	508.325	915.661	-1650.982	475.104	986.518	-1645.982	305.384	978.161	-1429.278	335.404	50.403	-1837.096	393.065	1252.906	-1607.932	250.892	442.710	-1966.970	515.551	512.313	-1312.408	313.941	187.203	-1708.839	274.628	1527.682	-1372.015	280.518	143.427	-1721.405	667.991	959.583	-1873.138	328.749	1568.821	-1663.738	434.359	238.001	-1711.583	485.833	206.190	-1793.880	265.944	910.159	-2036.521	291.678	1047.624	-1855.162	80.885	1103.404	-1869.251	390.007	1113.388	-1826.242	445.998	119.411
1375	3.43500	-1578.026	726.067	1175.019	-1778.625	455.555	1528.199	-1808.614	509.897	918.513	-1662.510	475.322	988.435	-1658.570	305.353	980.280	-1430.876	335.537	50.519	-1848.106	394.611	1255.325	-1614.931	250.103	446.465	-1978.947	515.236	514.660	-1319.223	312.415	191.735	-1720.008	275.799	1529.679	-1377.859	279.076	146.416	-1729.309	667.574	962.220	-1884.005	331.002	1570.798	-1684.347	434.001	230.284	-1733.413	485.504	199.810	-1806.463	266.877	912.090	-2047.017	289.011	1045.315	-1863.288	81.462	1103.040	-1880.773	391.654	1115.679	-1851.029	445.684	117.258
1376	3.43750	-1585.771	725.080	1177.480	-1788.769	457.154	1529.918	-1819.979	510.175	920.915	-1674.078	475.572	990.214	-1671.081	305.117	982.324	-1432.811	335.600	50.992	-1859.012	396.195	1257.670	-1621.967	249.323	449.878	-1990.779	514.933	516.835	-1326.198	310.897	196.452	-1731.327	276.918	1531.546	-1383.856	277.735	149.454	-1737.365	667.095	964.755	-1894.895	333.259	1572.729	-1705.155	433.629	222.710	-1755.187	485.095	193.713	-1819.166	267.851	913.903	-2057.444	286.279	1042.954	-1871.306	82.177	1102.666	-1892.244	393.250	1117.866	-1875.751	445.452	115.251
1377	3.44000	-1593.503	724.146	1179.851	-1798.865	458.643	1531.552	-1831.191	510.354	923.335	-1685.662	475.940	992.115	-1683.492	305.070	984.234	-1435.084	335.245	51.774	-1869.971	397.686	1259.992	-1629.179	248.580	453.328	-2002.440	514.624	518.832	-1333.036	309.541	201.026	-1742.711	277.971	1533.419	-1389.950	276.269	152.251	-1745.484	666.580	967.231	-1905.799	335.438	1574.663	-1726.064	433.254	215.314	-1777.482	484.574	187.258	-1831.736	268.844	915.779	-2067.688	283.499	1040.541	-1879.282	82.755	1102.442	-1903.709	394.837	1120.023	-1900.495	445.216	113.549
1378	3.44250	-1601.304	723.246	1182.251	-1809.123	460.112	1533.098	-1842.768	510.965	925.598	-1697.353	476.513	994.180	-1696.182	304.724	986.188	-1437.737	334.562	53.171	-1880.919	399.235	1262.144	-1636.497	247.829	456.792	-2013.982	514.373	520.685	-1339.880	308.221	205.749	-1753.940	279.154	1535.159	-1395.738	275.027	155.339	-1753.668	666.066	969.574	-1916.657	337.661	1576.511	-1747.164	432.880	208.095	-1799.868	485.478	182.431	-1844.442	269.913	917.573	-2077.737	280.703	1038.035	-1887.222	83.396	1102.197	-1915.163	396.401	1122.089	-1925.201	444.994	112.112
1379	3.44500	-1609.203	722.284	1184.448	-1819.271	461.698	1534.590	-1854.380	511.685	927.968	-1708.783	476.588	995.737	-1708.428	304.804	987.985	-1440.656	333.599	55.077	-1891.888	400.769	1264.238	-1643.804	247.186	460.042	-2025.210	514.193	522.320	-1346.457	306.772	210.318	-1765.191	280.303	1536.757	-1401.399	273.823	158.989	-1761.976	665.580	971.947	-1927.505	339.827	1578.282	-1768.376	432.466	200.844	-1822.079	485.124	177.042	-1857.064	271.003	919.355	-2087.780	277.887	1035.513	-1895.269	83.908	1102.101	-1926.509	397.954	1124.120	-1949.828	444.755	110.838
1380	3.44750	-1617.193	721.279	1186.636	-1829.451	463.234	1535.959	-1865.909	512.551	930.207	-1720.267	476.981	997.428	-1720.732	304.633	989.556	-1443.857	332.523	57.516	-1902.832	402.216	1266.167	-1651.011	246.592	463.178	-2036.367	513.959	523.715	-1352.800	305.293	214.963	-1776.271	281.589	1538.346	-1406.845	272.606	162.715	-1770.387	665.025	974.200	-1938.329	341.992	1580.004	-1789.849	432.076	193.811	-1844.453	484.917	171.850	-1869.606	272.039	920.932	-2097.635	275.017	1032.868	-1903.172	84.505	1101.909	-1937.835	399.522	1126.021	-1974.466	444.449	109.918
1381	3.45000	-1625.275	720.316	1188.717	-1839.806	464.699	1537.302	-1877.402	513.393	932.437	-1731.586	477.307	999.012	-1732.894	304.681	990.886	-1447.420	331.358	60.452	-1913.778	403.645	1268.090	-1658.319	246.032	466.423	-2047.361	513.902	525.052	-1359.081	303.855	219.720	-1787.697	282.647	1539.808	-1412.321	271.192	167.007	-1778.881	664.408	976.372	-1949.166	344.104	1581.642	-1811.515	431.583	186.767	-1867.090	484.971	166.890	-1882.097	273.169	922.568	-2107.396	272.138	1030.259	-1910.580	85.058	1101.797	-1949.161	400.987	1127.839	-1998.981	444.252	109.118
1382	3.45250	-1633.418	719.335	1190.627	-1850.009	466.210	1538.478	-1888.931	514.219	934.650	-1742.855	477.645	1000.330	-1745.096	304.578	992.254	-1451.273	330.045	63.813	-1924.744	405.099	1269.854	-1665.697	245.510	469.585	-2058.282	513.768	526.136	-1365.304	302.397	224.552	-1798.890	283.861	1541.195	-1417.617	269.851	171.296	-1787.516	663.850	978.438	-1960.037	346.221	1583.258	-1833.364	431.196	180.054	-1889.743	485.141	162.188	-1894.531	274.295	924.132	-2116.993	269.262	1027.502	-1918.519	85.585	1101.748	-1960.431	402.483	1129.519	-2023.440	443.956	108.599
1383	3.45500	-1641.669	718.362	1192.563	-1860.371	467.710	1539.597	-1900.378	515.100	936.751	-1754.190	478.308	1002.086	-1757.265	304.461	993.463	-1455.279	328.240	67.539	-1935.698	406.509	1271.486	-1672.940	245.081	472.769	-2069.075	513.638	527.085	-1371.535	301.194	229.470	-1810.101	285.124	1542.397	-1423.029	268.470	175.967	-1796.297	663.252	980.318	-1970.844	348.319	1584.769	-1855.347	430.801	173.623	-1912.327	484.921	157.511	-1906.916	275.444	925.459	-2126.451	266.405	1024.763	-1926.390	86.142	1101.753	-1971.664	403.980	1131.083	-2047.869	443.638	108.291
1384	3.45750	-1650.020	717.357	1194.366	-1870.731	469.150	1540.544	-1911.753	516.027	938.717	-1765.159	478.310	1003.372	-1769.451	304.370	994.909	-1459.353	326.005	71.389	-1946.678	407.852	1272.973	-1680.237	244.897	475.751	-2079.767	513.578	527.795	-1377.843	300.075	234.765	-1821.487	286.273	1543.656	-1428.452	267.173	180.629	-1805.183	662.613	982.197	-1981.755	350.443	1586.199	-1877.368	430.627	167.350	-1934.912	484.713	153.034	-1919.227	276.617	926.863	-2135.834	263.531	1021.967	-1934.161	86.687	1101.653	-1982.835	405.459	1132.540	-2072.128	443.390	108.253
1385	3.46000	-1658.485	716.369	1196.068	-1881.176	470.647	1541.554	-1923.071	516.931	940.640	-1776.303	478.577	1004.831	-1781.558	304.130	995.899	-1463.443	323.421	75.572	-1957.645	409.171	1274.351	-1687.767	244.696	478.772	-2090.426	513.516	528.222	-1384.153	299.242	240.070	-1832.708	287.453	1544.725	-1433.964	265.964	185.443	-1813.939	661.954	983.999	-1992.652	352.512	1587.518	-1899.852	431.191	161.420	-1957.564	484.336	148.687	-1931.371	277.705	928.137	-2145.128	260.600	1019.070	-1942.052	87.128	1101.763	-1994.025	406.863	1133.878	-2096.357	443.106	108.401
1386	3.46250	-1667.013	715.397	1197.658	-1891.554	472.024	1542.289	-1934.274	517.865	942.361	-1787.249	478.706	1006.023	-1793.767	303.827	996.990	-1467.723	320.423	80.104	-1968.641	410.443	1275.579	-1695.426	244.664	481.675	-2100.941	513.465	528.521	-1390.468	298.710	245.657	-1844.038	288.608	1545.698	-1439.650	264.609	190.565	-1823.024	661.284	985.579	-2003.525	354.555	1588.800	-1921.993	430.976	155.747	-1979.590	483.138	144.032	-1943.544	278.787	929.165	-2154.244	257.739	1016.169	-1949.909	87.626	1101.846	-2005.155	408.287	1135.023	-2120.439	442.777	108.875
1387	3.46500	-1675.677	714.390	1199.121	-1902.068	473.535	1543.115	-1945.531	518.822	943.951	-1798.263	479.073	1007.246	-1805.815	303.588	998.224	-1472.131	316.953	84.770	-1979.604	411.675	1276.647	-1703.214	244.819	484.349	-2111.382	513.506	528.632	-1396.671	298.385	251.478	-1855.329	289.824	1546.571	-1445.285	263.261	195.921	-1832.270	660.692	987.125	-2014.439	356.557	1590.035	-1944.184	430.877	150.366	-2001.455	481.622	139.337	-1955.643	279.788	930.149	-2163.338	254.843	1013.166	-1957.748	88.128	1101.868	-2016.361	409.642	1136.064	-2144.419	442.538	109.661
1388	3.46750	-1684.435	713.415	1200.467	-1912.626	474.987	1543.726	-1956.691	519.722	945.349	-1809.132	478.787	1008.314	-1817.623	303.778	998.879	-1476.810	313.180	89.621	-1990.623	412.926	1277.623	-1711.423	244.911	486.973	-2121.848	513.511	528.614	-1402.878	298.213	257.309	-1866.717	290.955	1547.281	-1450.867	261.842	201.669	-1841.577	660.064	988.440	-2025.349	358.540	1591.149	-1966.366	430.726	145.304	-2024.046	481.224	135.771	-1967.630	280.587	930.905	-2172.241	251.998	1010.115	-1965.709	88.455	1102.001	-2027.390	411.030	1137.020	-2168.130	442.166	110.567
1389	3.47000	-1693.286	712.411	1201.695	-1923.198	476.263	1544.221	-1967.805	520.535	946.590	-1820.061	479.057	1009.556	-1829.518	303.753	999.829	-1481.650	309.303	94.734	-2001.617	414.128	1278.479	-1720.060	244.963	489.445	-2132.170	513.517	528.392	-1409.040	298.058	263.211	-1878.025	292.142	1547.918	-1456.394	260.275	207.717	-1851.093	659.462	989.773	-2036.303	360.530	1592.274	-1988.521	430.687	140.615	-2046.655	480.918	132.503	-1979.475	281.336	931.758	-2181.055	249.163	1007.038	-1973.689	88.966	1102.017	-2038.537	412.354	1137.767	-2191.678	441.713	111.580
1390	3.47250	-1702.271	711.461	1202.766	-1933.798	477.751	1544.751	-1978.900	521.354	947.776	-1831.116	478.922	1010.311	-1841.561	303.116	1000.732	-1486.467	305.414	100.027	-2012.667	415.266	1279.141	-1728.979	245.061	491.609	-2142.507	513.566	528.112	-1415.379	298.020	269.336	-1889.458	293.283	1548.626	-1461.729	258.745	213.958	-1860.692	658.925	990.955	-2047.175	362.528	1593.263	-2010.659	430.524	136.030	-2069.192	480.496	129.449	-1991.544	283.138	933.180	-2189.788	246.364	1003.926	-1981.482	89.441	1101.914	-2049.531	413.519	1138.406	-2214.916	441.062	113.047
1391	3.47500	-1711.246	710.539	1203.637	-1944.476	479.113	1545.140	-1989.987	522.193	948.626	-1841.795	478.755	1011.066	-1853.317	303.373	1001.530	-1490.911	301.641	105.321	-2023.664	416.407	1279.705	-1738.433	245.100	493.723	-2152.755	513.646	527.711	-1421.599	297.821	275.280	-1900.813	294.458	1549.234	-1467.205	257.189	220.315	-1870.422	658.354	991.971	-2058.144	364.462	1594.185	-2032.681	430.519	131.776	-2091.608	479.871	126.624	-2003.267	284.017	934.036	-2198.348	243.576	1000.814	-1989.398	89.776	1101.962	-2060.672	414.757	1138.984	-2237.941	440.230	114.887
1392	3.47750	-1720.443	709.577	1204.423	-1955.152	480.375	1545.452	-2001.081	523.164	949.380	-1852.817	478.458	1011.736	-1865.153	303.093	1002.397	-1495.828	298.100	110.879	-2034.720	417.536	1280.155	-1748.364	245.067	495.563	-2162.961	513.747	527.040	-1428.317	297.577	281.524	-1912.318	295.566	1549.780	-1472.841	255.691	226.913	-1880.303	657.815	992.877	-2069.129	366.402	1595.074	-2054.618	430.512	128.025	-2113.983	479.496	124.131	-2014.978	284.608	934.585	-2206.861	240.825	997.578	-1997.421	90.021	1101.975	-2071.785	415.961	1139.498	-2260.657	439.363	117.049
1393	3.48000	-1729.648	708.740	1204.969	-1965.917	481.839	1545.778	-2012.127	523.975	950.003	-1863.844	478.376	1012.158	-1876.685	303.423	1003.164	-1500.656	294.578	116.737	-2045.793	418.606	1280.535	-1758.809	245.145	497.257	-2173.096	513.973	526.314	-1435.111	297.269	287.835	-1923.721	296.721	1550.317	-1478.560	254.318	233.235	-1890.286	657.259	993.628	-2080.090	368.299	1595.883	-2076.511	430.384	124.413	-2136.114	479.130	122.185	-2026.569	285.307	935.200	-2215.285	238.098	994.419	-2005.347	90.307	1101.953	-2083.008	417.009	1139.893	-2283.026	438.354	119.598
1394	3.48250	-1738.950	707.853	1205.452	-1976.705	483.151	1545.936	-2023.166	524.702	950.446	-1874.984	477.842	1012.309	-1888.090	303.574	1003.511	-1505.549	291.125	122.592	-2056.828	419.665	1280.803	-1769.639	245.149	498.751	-2183.265	514.238	525.607	-1442.148	296.954	294.181	-1935.242	297.734	1550.701	-1484.554	253.078	239.780	-1900.430	656.752	994.303	-2091.157	370.177	1596.625	-2098.003	430.558	121.067	-2158.070	478.705	120.428	-2038.142	285.817	935.711	-2223.586	235.434	991.132	-2013.131	90.696	1101.839	-2094.212	418.065	1140.251	-2304.980	437.188	122.446
1395	3.48500	-1748.364	707.066	1205.708	-1987.413	484.465	1546.080	-2034.287	525.409	950.823	-1887.005	476.878	1012.642	-1899.772	303.555	1004.047	-1510.549	287.817	128.443	-2067.917	420.681	1281.014	-1780.553	245.239	499.946	-2193.433	514.483	524.655	-1449.381	296.730	300.667	-1946.693	298.829	1551.180	-1490.107	252.242	246.463	-1910.628	656.266	994.800	-2102.126	372.004	1597.380	-2119.409	430.394	118.110	-2179.824	478.347	119.171	-2049.560	286.376	936.195	-2232.031	232.914	987.709	-2021.122	90.921	1101.708	-2105.503	419.236	1140.574	-2326.394	436.022	125.597
1396	3.48750	-1757.940	706.243	1205.733	-1998.215	485.726	1546.263	-2045.422	526.085	951.030	-1898.109	476.848	1012.733	-1911.214	303.924	1004.753	-1515.472	284.507	134.447	-2079.026	421.731	1281.171	-1791.656	245.427	501.043	-2203.358	514.818	523.542	-1456.746	296.456	307.209	-1958.153	299.917	1551.556	-1496.750	250.904	253.068	-1920.960	655.803	995.256	-2113.208	373.881	1597.990	-2140.523	430.225	115.480	-2201.016	478.065	118.219	-2061.020	286.910	936.894	-2240.191	230.422	984.164	-2029.234	91.019	1101.642	-2116.677	420.150	1140.805	-2347.348	434.802	129.035
1397	3.49000	-1767.521	705.506	1205.656	-2009.054	487.054	1546.286	-2056.465	526.750	951.041	-1909.314	476.731	1012.815	-1922.307	304.505	1005.069	-1520.541	281.389	140.566	-2090.100	422.694	1281.240	-1803.028	245.648	502.090	-2213.349	515.105	522.437	-1464.221	296.287	313.758	-1969.691	300.951	1551.869	-1503.335	249.772	259.683	-1931.385	655.362	995.484	-2124.183	375.675	1598.543	-2161.433	430.059	113.182	-2221.988	477.700	117.561	-2072.435	287.331	937.364	-2248.307	227.760	980.915	-2037.115	91.257	1101.459	-2127.844	421.071	1141.042	-2367.767	433.617	132.674
1398	3.49250	-1777.281	704.785	1205.381	-2019.846	488.294	1546.278	-2067.687	527.361	950.876	-1920.478	476.542	1012.454	-1933.736	304.599	1005.612	-1525.700	278.259	146.671	-2101.189	423.684	1281.229	-1814.358	245.911	503.015	-2223.345	515.488	521.296	-1472.000	296.132	320.434	-1981.110	302.039	1552.184	-1510.060	248.645	266.294	-1941.926	654.895	995.625	-2135.218	377.424	1599.049	-2181.935	429.858	111.294	-2242.520	477.357	117.150	-2083.819	287.522	937.750	-2256.304	225.264	977.601	-2045.070	91.505	1101.200	-2139.013	421.898	1141.188	-2387.706	432.580	136.498
1399	3.49500	-1787.081	704.136	1204.916	-2030.659	489.576	1546.359	-2078.822	527.886	950.672	-1931.741	476.495	1012.167	-1944.689	305.397	1005.752	-1530.934	275.301	152.926	-2112.306	424.653	1281.241	-1825.851	246.144	504.113	-2233.206	515.767	520.055	-1479.930	296.115	327.095	-1992.571	303.055	1552.459	-1516.959	247.509	273.132	-1952.543	654.473	995.601	-2146.301	379.170	1599.397	-2202.090	429.615	109.356	-2262.633	477.072	116.954	-2095.272	287.733	938.077	-2264.254	222.838	974.394	-2053.028	91.547	1100.957	-2150.168	422.715	1141.255	-2407.160	431.560	140.424
1400	3.49750	-1796.990	703.550	1204.328	-2041.439	490.774	1546.252	-2090.000	528.456	950.254	-1942.897	476.716	1011.692	-1956.201	305.096	1006.780	-1536.383	272.325	159.377	-2123.406	425.633	1281.180	-1837.244	246.432	504.969	-2243.023	516.090	518.621	-1487.999	296.196	333.663	-2004.024	304.125	1552.680	-1523.790	246.391	279.972	-1963.312	654.141	995.429	-2157.316	380.909	1599.730	-2221.828	429.399	107.783	-2282.268	476.742	116.860	-2106.526	287.882	938.393	-2272.156	220.395	971.082	-2061.000	91.702	1100.694	-2161.278	423.464	1141.310	-2426.117	430.869	144.328
1401	3.50000	-1807.053	703.081	1203.480	-2052.275	492.046	1546.043	-2101.248	528.981	949.728	-1954.036	476.919	1011.134	-1967.052	306.640	1006.467	-1541.937	269.368	165.793	-2134.522	426.567	1281.078	-1848.666	246.723	505.922	-2253.005	516.525	517.289	-1496.307	296.300	340.347	-2015.360	305.206	1552.798	-1530.886	245.396	286.961	-1974.112	653.768	995.213	-2168.375	382.608	1599.906	-2241.170	429.118	106.522	-2301.122	475.027	115.655	-2117.452	287.594	938.435	-2280.182	217.784	968.824	-2069.298	91.768	1100.602	-2172.396	424.251	1141.216	-2444.505	430.369	148.545
1402	3.50250	-1817.220	702.606	1202.503	-2063.083	493.294	1545.906	-2112.550	529.466	949.147	-1965.294	477.172	1010.475	-1978.214	306.514	1006.780	-1547.815	266.407	172.552	-2145.632	427.508	1280.940	-1860.196	246.890	506.924	-2262.800	516.853	515.829	-1504.825	296.432	347.047	-2026.753	306.221	1552.907	-1538.085	244.364	293.836	-1984.976	653.471	994.859	-2179.452	384.176	1600.041	-2260.056	428.919	105.136	-2319.753	474.791	115.980	-2128.112	286.988	938.312	-2287.946	215.681	965.695	-2077.442	91.924	1100.300	-2183.513	424.889	1141.138	-2462.388	430.079	152.550
